z00,x00,xor,y00,z00,
,x00,and,y00,bdj,carry
,,,,,
z01,x01,xor,y01,twd,
,y01,and ,x01,gwd,
,twd,xor,bdj,z01,
,twd,and,bdj,cbq, 
,cbq,or ,gwd,rhr,
,,,,,
z02,x02,xor,y02,rsk,
,y02,and,x02,fph,
,rsk,xor,rhr,z02,
,rsk,and,rhr,nkm,
,nkm,or,fph,twj,
,,,,,
z03,x03,xor,y03,jfr,
,y03,and,x03,rnw,
,jfr,xor,twj,z03,
,jfr,and,twj,nbj,
,nbj,or,rnw,dft,
,,,,,
z04,x04,xor,y04,vwf,
,x04,and,y04,hwt,
,vwf,xor,dft,z04,
,vwf,and,dft,mfj,?
,mfj,or,hwt,str,?
,,,,,
z05,x05,xor,y05,gtt,
,x05,and,y05,vth,
,gtt,xor,str,z05,
,gtt,and,str,jvv,
,jvv,or,vth,rjb,
